date,content,language_prob,Positive,Negative,Neutral
2022-09-25 10:51:15+00:00,"Auch die Milliardenschwere ⁦@PostFinance⁩ PF schafft es bis dato nicht, ihre für hunderte Millionen teure QR-Software zum laufen zu bringen. Firmen mit namentlich unterschiedlichen Konten für deren Profitcenter kann die PF nur Chaos anbieten.  https://t.co/qLKo5Mp7FV",de,0.0051123435,0.9523897,0.042498093
2022-09-24 19:13:01+00:00,@McFlyCH E-Finance stand kurzzeitig nicht oder nur teilweise zur Verfügung. Nun sind wieder alle Funktionen verfügbar. Wir entschuldigen uns für die Unannehmlichkeiten.,de,0.9558334,0.042861577,0.0013050688
2022-09-24 19:12:38+00:00,"@datamapio E-Finance stand kurzzeitig nicht oder nur teilweise zur Verfügung. Nun sind wieder alle Funktionen verfügbar. Wir entschuldigen uns für die Unannehmlichkeiten. Freundliche Grüsse, PostFinance",de,0.104020685,0.8928778,0.003101515
2022-09-24 16:54:57+00:00,"@PostFinance Gibts bei euch aktuell ein Problem?
Ich sehe im Moment nur das in 3 Browsern auf 2 Laptops. https://t.co/E985WkEaHc",de,0.0247977,0.20294814,0.7722542
2022-09-24 16:47:33+00:00,"@PostFinance War meine Verbindung jetzt die eine zu viel, oder ist bei euch bereits Strom sparen angesagt? 😉 https://t.co/Y7CAN12XpC",de,0.034120686,0.6137325,0.3521469
2022-09-24 09:46:18+00:00,"@PostFinance @FuWForum @UniBasel @nash_eq Stark 👏 Ich hoffe die Postfinance unterscheidet jedoch klar zwischen Bitcoin und Krypto (Dezentral, PoW, Limitiert) und lässt Transaktionen auch über die eigene Wallet zu. Wichtiges Learning!",de,0.02570664,0.97291726,0.0013761603
2022-09-24 09:18:19+00:00,"Hey @PostFinance 
Ich werde von eurer Agentur (deren CEO ich sehr gut kenne) gedisst, aber ihr finanziert weiterhin Putins Kriegskassen. 
#StopFundingHateNow
PS: https://t.co/ml5DZLxjrz https://t.co/YBhT6OY4EE",de,0.0154834585,0.9443305,0.040185906
2022-09-24 07:16:54+00:00,@PostFinance Und wenn der Strom ausfällt?,de,0.024647567,0.9698676,0.0054850527
2022-09-23 21:32:21+00:00,@PostFinance Mir eine beschissene Werbung anzusehen. Da hab ich besseres zu tun.,de,0.0014598203,0.99849576,4.4361226e-05
2022-09-23 20:57:07+00:00,@Niresi1 @PostFinance Weil Postfinance eine afrikanische Bank ist 😁,de,0.004059255,0.018922905,0.9770179
2022-09-23 16:20:52+00:00,"@PostFinance Liebe Postfinance, weshalb verlangen sie die Gebühren nicht beim Einzahler, dann gingen die Bareinzahlungen schnell zurück? Ist die Bareinzahlungsgebühr gar eine gute Einnahmequelle für die PF und die Gebühren wurden kräftig erhöht?",de,0.0134242335,0.9378535,0.048722085
2022-09-23 14:53:13+00:00,"@PostFinance @thomrieger Da müssen wir wohl auf den Roboter warten, der die nette Dame am Schalter ersetzen wird, bevor Service wieder grossgeschrieben werden kann.
Aber Thomas hat schon recht, warum soll der Empfänger für einen Service zahlen, der vom Kunden in Anspruch genommen wird?",de,0.009890134,0.98955476,0.00055511197
2022-09-23 13:57:02+00:00,"@thomrieger Hallo thomrieger
Die Gebühren fallen durch die neuen Einzahlungsscheine nicht weg. Sollte auch mit dem QR Einzahlungsschein am Schalter einbezahlt werden, werden dem Empfänger Gebühren belastet.
Liebe Grüsse, PostFinance",de,0.019442724,0.971019,0.0095381355
2022-09-23 13:53:24+00:00,@marcel_sohler @fljan @UBSschweiz Merci für dein Feedback @marcel_sohler💛,de,0.015653472,0.98328996,0.0010565362
2022-09-23 13:18:28+00:00,"@dudo_ch @PostFinance Sehr gute Frage, zudem wird die Gebühr ja dem Empfänger belastet, oder ist das nicht mehr so? Als ob der Empfänger was dafür kann, dass sein Kunde noch auf die Post geht.",de,0.086687736,0.90859765,0.004714466
2022-09-23 11:40:00+00:00,"Seit 2007 sind wir die Namensgeberin des Berner Eishockeystadions auf der Allmend. Diesen August feierte die #PostFinanceArena das 15-Jahr-Jubiläum. Was unser CEO, Hansruedi Köng, dazu sagt und weitere Fakten zum grössten #Eishockeystadion der Schweiz, in der #Medienmitteilung.",de,0.0010782714,0.0030788435,0.99584305
2022-09-23 08:29:51+00:00,"@apigolix Hallo apigolix
Wir werden unsere Kunden benachrichtigen, sollten wir die Zinsen oder die Preise anpassen. Wir wünschen dir ein schönes Wochenende.
Liebe Grüsse, PostFinance",de,0.04796746,0.9066612,0.045371342
2022-09-23 07:55:20+00:00,"@PostFinance @FuWForum @UniBasel @nash_eq Wie ein kopfloses Huhn rennt @PostFinance diesen verblödeten Teenager-Trends hinterher. Viel besser wäre es, die NFTs und Kryptos den hirnamputierten Möngis zu überlassen, und sich stattdessen auf das Kerngeschäft zu konzentrieren!",de,0.006748043,0.99295396,0.00029802538
2022-09-23 07:47:04+00:00,"Wir gehen neue Wege: Unser CEO, Hansruedi Köng und Head of Digital Assets, Alexander Thoma waren gestern am Digital Assets Executive Seminar von @FuWForum und der @UniBasel, um die Reise von PostFinance in die #DigitalAssets und #KryptoWelt vorzustellen. https://t.co/IC2BUAn2Zu",de,0.007304335,0.023082986,0.9696127
2022-09-23 07:26:20+00:00,@RangeRolph @PostFinance Das werde ich tun,de,0.025394054,0.97266376,0.0019422468
2022-09-23 07:08:23+00:00,@PostFinance Ist das nicht kulturelle Anmassung…?????,de,0.015992317,0.98387396,0.00013377178
2022-09-23 06:17:19+00:00,"Die #AMAG Gruppe ist First Mover bei der digitalen Kundenidentifizierung

https://t.co/ZrMt0COyEN

@PostFinance #Digitalisierung #service #Innovation",de,0.00021933434,0.0005691604,0.99921167
2022-09-23 01:06:13+00:00,@PostFinance Dann prüft mal schön. Bisherige Kontonummern sind eindeutig zuordenbar. Allfällige Umtriebe/Ausfälle/Kostenfolgen werden der verursachenden Partei in Rechnung gestellt.,de,0.024339277,0.91979843,0.055862367
2022-09-22 21:20:00+00:00,@PostFinance Kein Bargeld und alle Karten ist halt wirklich #ganznormal aber für die Post anscheinend das Alleinstellungsmerkmal ;),de,0.031965334,0.9670604,0.000974197
2022-09-22 20:16:02+00:00,@PostFinance Und alle strom und gaz Rechnungen- nach Kremlin schicken. Mit Q-Code😉,de,0.018011797,0.9611068,0.02088139
2022-09-22 17:50:52+00:00,@fljan @UBSschweiz Bei @PostFinance  kann ich die Rechnung als pdf hochladen und bezahlen.,de,0.010188226,0.9876192,0.002192698
2022-09-22 17:34:54+00:00,"@peschemuller Hallo, alle Informationen dazu findest du hier: https://t.co/A3YQfS8znN. Beste Grüsse, PostFinance",de,0.031759966,0.93174565,0.03649435
2022-09-22 17:30:57+00:00,"Wo bleibt die Info der @PostFinance?
Sparer atmen auf:Bei diesen Banken ist Schluss mit Negativzinsen https://t.co/8eprVnIKIV",de,0.005436221,0.01744465,0.97711927
2022-09-22 14:06:29+00:00,@PostFinance cool. ohne belastung der daueraufträge hätte ich genug geld.,de,0.9628639,0.0368268,0.00030937648
2022-09-22 09:25:28+00:00,"@PostFinance @SNB_BNS Und wann zahlt ihr wieder einen Zins? 2028?
Die 5.-/Monat Zwangsgebühr wäre auch mal fällig.",de,0.012956619,0.98675305,0.00029045882
2022-09-22 09:07:19+00:00,Die @SNB_BNS erhöht den Leitzins auf 0.5%. Wir reagieren und heben die #Guthabengebühr bei betroffenen Privat- und Geschäftskund:innen ab dem 1. Oktober 2022 auf. Mehr dazu in der #Medienmitteilung.,de,3.4503682e-05,6.8466325e-05,0.999897
2022-09-22 07:39:26+00:00,"@AeppliTrudi Bis Ende September kannst du die roten ES (vorbeschriftet mit Glückskette), die in den Postfilialen aufliegen, einsetzten. Ab dem 1. Oktober kannst du an den Schalter gehen und sagen, dass du gerne für die Glückskette eine Spende aufgeben möchtest. Liebe Grüsse, PostFinance",de,0.043363042,0.6206506,0.33598644
2022-09-22 07:38:42+00:00,@SkulblakaCH @srfnews @postschweiz Technologie und @postfinance ist eine innige Beziehung. Wie Beamte und Arbeit.,de,0.018766206,0.97621936,0.005014328
2022-09-22 06:35:45+00:00,"@postesuisse Man kann über ""sicher"" lange streiten (hallo @PostFinance), aber sonst gebe ich euch recht, ja. E-ID und #SwissID sind zwei paar Schuhe.",de,0.03364897,0.9632078,0.0031432114
2022-09-21 23:07:55+00:00,"@PostFinance Einfach nur Widerlich diese Suggestion und Verallgemeinerung als Normal. He, Geld ist nicht alles im Leben, sorry für diese Erkenntnis.",de,0.0044968594,0.995375,0.00012821336
2022-09-21 20:33:37+00:00,"@PostFinance Wie geht das,wenn man am Schalter etwas einzahlen ,wie Spende,Glückskette?",de,0.036815394,0.95643884,0.006745926
2022-09-21 18:41:20+00:00,@PostFinance @hess_irene Am besten geht man wieder zur Geldübergabe von Hand zu Hand zurück. Das braucht auch weniger Strom und ist deshalb ökologischer.,de,0.011745798,0.029954277,0.9583
2022-09-21 18:38:20+00:00,@PostFinance Bei so vielen störungem in letzter zeit währe es angebracht ein achtung Störung tweet zu machen.,de,0.0076989224,0.9921923,0.000108872635
2022-09-21 18:21:36+00:00,"Hallo @PostFinance 
#StopFundingHateNow

Seite? Fragt eure Mediaagentur. https://t.co/tvf9ORr7Gz",de,0.009223512,0.041232195,0.94954437
2022-09-21 14:34:29+00:00,"@vecirex @postschweiz @puerrom @Staat_Freiburg @kantonaargau @kantonsg @KantonZug @Etat_Fribourg @kanton_gr @kanton_bern @PostFinance @ringier_ag @Blickch @BeobachterRat @Handelszeitung @CSS_deutsch @eCom_KI Ziemlich klar, wie der Hase da läuft - und praktisch niemand stört sich daran... schon seltsam.",de,0.8885335,0.09639201,0.01507445
2022-09-21 14:11:06+00:00,"@mrsealand @postschweiz @puerrom @Staat_Freiburg @kantonaargau @kantonsg @KantonZug @Etat_Fribourg @kanton_gr @kanton_bern @PostFinance @ringier_ag @Blickch @BeobachterRat @Handelszeitung @CSS_deutsch @eCom_KI Wobei beim EPD eigentlich sicherzustellen wäre, dass die Krankenkassen eben nicht Zugang zu den Gesundheitsdaten der (gesamten) Bevölkerung kriegen. Aber so wie das zentralisiert strukturiert ist, geht das auch ohne #SwissID hochkannt schief.",de,0.004414442,0.99467623,0.00090934185
2022-09-21 14:10:02+00:00,"@mrsealand @postschweiz @puerrom @Staat_Freiburg @kantonaargau @kantonsg @KantonZug @Etat_Fribourg @kanton_gr @kanton_bern @PostFinance @ringier_ag @Blickch @BeobachterRat @Handelszeitung @CSS_deutsch @eCom_KI Ja, das und das #EVoting noch (einzige Anbieterin ist die Post).",de,0.014409134,0.9750926,0.0104981
2022-09-21 14:07:23+00:00,"@vecirex @postschweiz @puerrom @Staat_Freiburg @kantonaargau @kantonsg @KantonZug @Etat_Fribourg @kanton_gr @kanton_bern @PostFinance @ringier_ag @Blickch @BeobachterRat @Handelszeitung @CSS_deutsch @eCom_KI Das hat dann wohl mit dem Projekt der Post zu tun, auch das elektronische Patiendendossier an sich zu reissen.",de,0.008132645,0.045387074,0.94648033
2022-09-21 13:36:31+00:00,"@Thom71343318 Hallo @Thom71343318
Falls der Betrag auf der QR-Rechnung nicht stimmt, kann der Betrag beim Erfassen der Zahlung angepasst werden. (Mit dem QR-Generator können auch neutrale QR-Rechnungen ohne Betrag generiert werden.)
Freundliche Grüsse PostFinance",de,0.0053632115,0.02703705,0.9675997
2022-09-21 11:46:37+00:00,"@PostFinance @hess_irene Was macht man, wenn der eingesetzte Rechnungsbetrag nicht korrekt ist?
Bezahlen kann man nur den Betrag, den der Rechnungssteller eingesetzt hat. Gleich auf das Betreibungsamt gehen und so die Rückzahlung einfordern?",de,0.0118689975,0.9825862,0.0055447225
2022-09-21 11:26:54+00:00,"@postschweiz @puerrom @Staat_Freiburg @kantonaargau @kantonsg @KantonZug @Etat_Fribourg @kanton_gr @kanton_bern @PostFinance @ringier_ag @Blickch @BeobachterRat @Handelszeitung @CSS_deutsch @eCom_KI Bei der @PostFinance scheint schon beim eigenen Login-System - so @srfkonsum - Einiges schiefgehen zu können: mit der #SwissID wird so #Hijacking zentralisierter möglich.

(via @surrahel)
https://t.co/t875ToRkSN",de,0.008899122,0.96617466,0.02492621
2022-09-21 10:56:27+00:00,@postschweiz @puerrom @Staat_Freiburg @kantonaargau @kantonsg @KantonZug @Etat_Fribourg @kanton_gr @kanton_bern @PostFinance @ringier_ag @Blickch @BeobachterRat @Handelszeitung @CSS_deutsch @eCom_KI (Aber immerhin erhält sich die CSS-Versicherung noch ein eigenes Loginsystem (zur Zeit noch).),de,0.0043301363,0.023376541,0.97229326
2022-09-21 10:54:41+00:00,"@postschweiz @puerrom @Staat_Freiburg @kantonaargau @kantonsg @KantonZug @Etat_Fribourg @kanton_gr @kanton_bern @PostFinance @ringier_ag @Blickch @BeobachterRat @Handelszeitung Auch sehr heikel ist das Mitmachen von Krankenversicherungen wie der @CSS_deutsch bei der #SwissID: da dürfte es zu unnötigem #Datenreichtum äusserst sensibler Daten kommen. https://t.co/XAgbpxJWdh

(via @eCom_KI) https://t.co/lX269kwOS5",de,0.008020503,0.974263,0.017716482
2022-09-21 10:27:10+00:00,"@postschweiz @puerrom @Staat_Freiburg @kantonaargau @kantonsg @KantonZug @Etat_Fribourg @kanton_gr @kanton_bern @PostFinance Ungünstig - für eine kritische Berichterstattung zur Zentralisierung - ist sicher, dass einige Medien ebenso die #SwissID (nebst z. B. #OneLog von @ringier_ag - ein weiterer SSO, Apple, Google oder FB) zulassen: etwa Ringier-Blätter wie @Blickch, @BeobachterRat &amp; @Handelszeitung. https://t.co/S9qVk3CBe1",de,0.003943384,0.011819489,0.98423713
2022-09-21 10:04:32+00:00,"@postschweiz @puerrom @Staat_Freiburg @kantonaargau @kantonsg @KantonZug @Etat_Fribourg @kanton_gr @kanton_bern Banken interessieren sich - sinnigerweise - nicht für die #SwissID (auch die @PostFinance soweit nicht; vgl. https://t.co/jx9yWb6MAm): die sind nämlich sicherheitsbewusst &amp; outsourcen ihr Login-System sicher nicht ohne Weiteres. Nebst Privacy, stellen sich auch Haftungsfragen.",de,0.0047144885,0.99354804,0.0017374709
2022-09-21 09:29:17+00:00,"@hess_irene Hallo @hess_irene Mit unserem QR Generator auf unserer Website oder im E-Finance kannst du ganz einfach QR-Rechnungen erstellen und für den Versand auf weissem, perforiertem Papier ausdrucken. Alle Informationen findest du unter: https://t.co/uEUBhwCXbz Viele Grüsse, PostFinance",de,0.040272653,0.3168088,0.6429186
2022-09-21 07:09:17+00:00,@PostFinance Wieso wird mir Werbung aus Afrika angezeigt. Seltsam,de,0.017459147,0.9818194,0.00072141027
2022-09-21 07:01:22+00:00,"@aNIofaDES Hallo aNIofaDES
Wir bedauern, dass du am Schalter nicht einzahlen konntest. Wir können sicher eine andere Lösung finden. Bitte ruf uns doch an. Wir sind unter der Nummer 0848 888 700 erreichbar. 
Liebe Grüsse, PostFinance",de,0.02493849,0.9731308,0.0019305977
2022-09-20 14:17:14+00:00,@PostFinance Völlig überflüssige Übung diese QR-Code Rechnungen. Nur mehr Büro und Schwierigkeiten bei Zahlungsverkehr zulasten KMU. Als ob wir nichts besseres zu tun hätten.,de,0.0019339884,0.9980197,4.6214456e-05
2022-09-20 14:12:42+00:00,"@BosTheodorus Hallo BosTheodorus
Wir können dich so nicht identifizieren. Du kannst uns gerne deine Telefonnummer in einer privaten Nachricht auf diesem Kanal zukommen lassen, dann können wir dir dich anrufen. Liebe Grüsse, PostFinance",de,0.01200768,0.9824007,0.005591678
2022-09-20 14:07:55+00:00,"@PostFinance Leute euer Service ist mittlerweile der letzte Dreck. Vor einigen Wochen wurde die Postfiliale hier im Dorf geschlossen, oder besser gesagt, umgezogen ins Dorflädeli. Heute wollte ich Rechnungen einzahlen, dann sagte die Frau am Schalter, sie könne kein Bargeld...",de,0.001950718,0.99802834,2.0871294e-05
2022-09-20 13:05:30+00:00,@PostFinance Schau doch im PROFIL…,de,0.0380667,0.9068701,0.055063266
2022-09-20 13:04:06+00:00,"@BosTheodorus @BosTheodorus, gerne kontaktieren wir dich telefonisch, wenn du uns deine Telefonnummer mitteilst. Wir wünschen dir einen angenehmen Tag. Viele Grüsse, PostFinance",de,0.036106482,0.94050026,0.023393229
2022-09-20 11:52:07+00:00,"@PostFinance Momentan zieh ich mein Geld von Postfinance ab, weil diese Bank Negativzinsen erhebt. Lustig, dann Anlagewerbung zu sehen.",de,0.005433448,0.9935227,0.0010439197
2022-09-20 10:41:59+00:00,"@PostFinance Verstehe, aber trotzdem, ihr findet alles in mein Profil, ihr seid toch Meister in Recherchen, oder? Sowie KONTROLLIEREN….",de,0.048695616,0.9322921,0.019012285
2022-09-20 10:22:59+00:00,"@PostFinance @FINMA_media wieviele Beweise braucht IHR noch, um eine Untersuchung wegen Schwächung des Finanzplatzes Schweiz einzuleiten ?! #postfinancegate",de,0.0138658015,0.98552346,0.00061088847
2022-09-20 10:15:53+00:00,"@PostFinance Ja hatt man am 26.8.2022 ja gesehen 🤣🤣 
PS. Mir fehlt das falsch abgebuchte Geld noch immer, 3 wochen später habt Ihr euer Chaos von damals noch nicht behoben ! 
Soll mal die FINMA genauer hinschauen bevor: ""To big to Fail"" 
@FINMA_media @20min @Blickch @tagesanzeiger @NZZ",de,0.005194464,0.99476385,4.1546733e-05
2022-09-20 09:47:27+00:00,"@AdrianMarmy @AdrianMarmy Zurzeit treffen sehr viele Anfragen bei uns ein. Wir sind bemüht, sie so rasch als möglich abzuarbeiten. Teile uns bitte deine Telefonnummer mit, damit wir dich kontaktieren können. Gerne erwarten wir deine Rückmeldung. Viele Grüsse, PostFinance",de,0.019170934,0.9793858,0.0014434116
2022-09-20 09:46:13+00:00,"@chris20810 @chris20810 Leider können wir dich auf dieser Plattform nicht identifizieren und nur allgemeine Auskünfte geben. Um deine Anfrage beantworten können, bitten wir dich, uns unter der Nummer 0848 888 700 zu kontaktieren oder dich schriftlich zu melden. Viele Grüsse, PostFinance",de,0.004975351,0.9864259,0.008598788
2022-09-20 09:18:42+00:00,@PostFinance bin am Überlegen ob ich mein Konto auflöse 🤔 https://t.co/zaT4pXBafq,de,0.07171841,0.75062335,0.17765822
2022-09-20 09:15:16+00:00,"@PostFinance Die Wartezeiten bei eurem ""telefonisch"" sind eine Zumutung, was ja Absicht ist, damit Leute euren Bot benutzen. Sorry, ihr seid bloss das SoMe-Team, ist ja nicht eure Schuld, aber ich hoffe echt, dass eure Obercheffen mitkriegen, wie sehr das Leute ... verärgert. ^^",de,0.0034526295,0.99651283,3.4608278e-05
2022-09-20 08:51:04+00:00,"@PostFinance Das verstehe ich, aber nochmals, eine halbe Stunde in der Warteschleife, nein dank, ihr seid doch so gut  in Recherche und Analyse ?. …",de,0.020546373,0.9766582,0.0027952485
2022-09-20 08:48:38+00:00,"@BosTheodorus Hallo @BosTheodorus Aktuell erhalten wir sehr viele Anrufe. Deshalb bitten wir dich, uns deine Telefonnummer anzugeben, damit wir dich zurückrufen können. Gerne erwarten wir deine Rückmeldung. Wir wünschen dir einen angenehmen Tag. Freundliche Grüsse, PostFinance",de,0.017715089,0.9761505,0.0061343564
2022-09-20 07:14:05+00:00,"@PostFinance Liebe Postfinance, danke, aber eine halbe Stunde in der Warteschleife, ist nicht mein Ding, diskutieren via Twitter, is interessanter, ihr meidet ja die Öffentlichkeit, wie der teufel das Weihwasser…sowie so was die Schalter Mitarbeiter so munkeln…",de,0.033353053,0.96193755,0.0047093253
2022-09-20 00:18:48+00:00,"@PostFinance Und wenn eine kleine Firma nur 8-10 Rechnungen macht, muss man extra ein Programm dafür kaufen, oder gibt es etwas anderes?",de,0.014462399,0.9850205,0.0005171805
2022-09-19 21:26:23+00:00,@PostFinance Das Blockchainzeitalter wird eingeläutet!,de,0.007428793,0.99153775,0.0010332603
